file_name,avg_pitch,pitch_std,tempo,energy,silence_frames,emotion,sentiment
03-01-03-02-02-02-15.wav,1635.8174,1095.2081,86.53846154,0.00920168,210,happy,positive
03-01-04-01-01-01-15.wav,1364.5146,1030.1732,127.84090909,0.00467063,268,sad,negative
03-01-04-01-01-02-15.wav,1360.0375,1024.136,92.21311475,0.0033367404,264,sad,negative
03-01-04-01-02-01-15.wav,1380.833,1009.74664,80.35714286,0.004367545,252,sad,negative
03-01-04-01-02-02-15.wav,1440.5184,1003.2452,80.35714286,0.00392596,263,sad,negative
03-01-04-02-01-01-15.wav,1355.5176,1047.8451,85.22727273,0.007600582,228,sad,negative
03-01-04-02-01-02-15.wav,1271.7705,1000.7644,200.89285714,0.0077500804,236,sad,negative
03-01-04-02-02-01-15.wav,1617.9419,1081.4818,200.89285714,0.0056760507,255,sad,negative
03-01-04-02-02-02-15.wav,1458.648,1041.7799,200.89285714,0.0064216745,243,sad,negative
03-01-05-01-01-01-15.wav,1457.4656,1036.59,127.84090909,0.008481599,248,angry,negative
03-01-05-01-01-02-15.wav,1427.531,1064.6077,137.19512195,0.013189538,215,angry,negative
03-01-05-01-02-01-15.wav,1558.2163,1067.3208,112.5,0.010277975,220,angry,negative
03-01-05-01-02-02-15.wav,1450.7673,1114.9281,193.96551724,0.016373212,202,angry,negative
03-01-05-02-01-01-15.wav,1872.8196,1116.3247,187.5,0.019275904,206,angry,negative
03-01-05-02-01-02-15.wav,1565.4264,1093.7172,114.79591837,0.023342066,207,angry,negative
03-01-05-02-02-01-15.wav,1657.4644,1119.7094,52.08333333,0.015399696,202,angry,negative
03-01-05-02-02-02-15.wav,1679.6069,1108.7312,119.68085106,0.027565872,198,angry,negative
03-01-06-01-01-01-15.wav,1341.2429,1009.0785,114.79591837,0.005714325,240,fearful,negative
03-01-06-01-01-02-15.wav,1553.7697,1087.8301,93.75,0.0063634277,231,fearful,negative
03-01-06-01-02-01-15.wav,1651.7814,1171.0343,86.53846154,0.0065246536,206,fearful,negative
03-01-06-01-02-02-15.wav,1859.3439,1133.3018,87.890625,0.006161199,222,fearful,negative
03-01-06-02-01-01-15.wav,1539.8774,1098.91,125.0,0.014699766,202,fearful,negative
03-01-06-02-01-02-15.wav,1844.1656,1157.5283,216.34615385,0.021135466,179,fearful,negative
03-01-06-02-02-01-15.wav,1885.1539,1128.055,80.35714286,0.011574891,201,fearful,negative
03-01-06-02-02-02-15.wav,1867.6415,1141.4324,85.22727273,0.017166601,206,fearful,negative
03-01-07-01-01-01-15.wav,1749.6084,1140.3844,130.81395349,0.004980238,276,disgust,negative
03-01-07-01-01-02-15.wav,1648.534,1096.3577,112.5,0.0037518796,298,disgust,negative
03-01-07-01-02-01-15.wav,1507.9033,1031.4506,216.34615385,0.005093844,274,disgust,negative
03-01-07-01-02-02-15.wav,1464.8477,996.46356,175.78125,0.0076054316,273,disgust,negative
03-01-07-02-01-01-15.wav,1642.9492,1084.3033,114.79591837,0.00784063,250,disgust,negative
03-01-07-02-01-02-15.wav,1320.5293,928.77716,127.84090909,0.0061281295,233,disgust,negative
03-01-07-02-02-01-15.wav,1479.3353,1039.8363,86.53846154,0.009632439,186,disgust,negative
03-01-07-02-02-02-15.wav,1491.7681,1058.1487,160.71428571,0.008582951,203,disgust,negative
03-01-08-01-01-01-15.wav,1379.0638,982.75775,125.0,0.0063783345,244,surprised,positive
03-01-08-01-01-02-15.wav,1327.8375,993.6171,137.19512195,0.005885337,249,surprised,positive
03-01-08-01-02-01-15.wav,1471.7906,1033.4545,133.92857143,0.0052378043,262,surprised,positive
03-01-08-01-02-02-15.wav,1150.9214,926.84735,81.52173913,0.0054670866,236,surprised,positive
03-01-08-02-01-01-15.wav,1265.037,947.09686,86.53846154,0.013952888,202,surprised,positive
03-01-08-02-01-02-15.wav,1498.5104,1075.612,83.95522388,0.008103264,234,surprised,positive
03-01-08-02-02-01-15.wav,1366.5791,999.6432,90.72580645,0.00554565,231,surprised,positive
03-01-08-02-02-02-15.wav,1576.7334,1098.9246,82.72058824,0.007967802,214,surprised,positive
03-01-01-01-01-01-16.wav,1742.9911,1135.7437,119.68085106,0.0027400116,332,neutral,neutral
03-01-01-01-01-02-16.wav,1752.2065,1138.7698,119.68085106,0.0029003655,313,neutral,neutral
03-01-01-01-02-01-16.wav,1705.5449,1141.4535,216.34615385,0.0045655626,271,neutral,neutral
03-01-01-01-02-02-16.wav,1713.2795,1137.2455,86.53846154,0.0042802943,285,neutral,neutral
03-01-02-01-01-01-16.wav,1826.8573,1148.3463,106.13207547,0.002175475,341,calm,neutral
03-01-02-01-01-02-16.wav,1737.8131,1130.0669,200.89285714,0.003093072,327,calm,neutral
03-01-02-01-02-01-16.wav,1819.0889,1146.348,165.44117647,0.0030938126,329,calm,neutral
03-01-02-01-02-02-16.wav,1757.3423,1140.644,160.71428571,0.003816639,305,calm,neutral
03-01-02-02-01-01-16.wav,1867.5182,1146.3818,117.1875,0.0029178136,339,calm,neutral
03-01-02-02-01-02-16.wav,1790.0975,1127.6062,117.1875,0.004978384,282,calm,neutral
03-01-02-02-02-01-16.wav,1766.905,1134.6526,187.5,0.0029099265,328,calm,neutral
03-01-02-02-02-02-16.wav,1780.4998,1127.7582,165.44117647,0.0030735962,327,calm,neutral
03-01-03-01-01-01-16.wav,1845.6454,1126.1018,110.29411765,0.0064651365,252,happy,positive
03-01-03-01-01-02-16.wav,1899.5468,1136.9358,108.17307692,0.007525118,247,happy,positive
03-01-03-01-02-01-16.wav,1592.1241,1148.3693,181.4516129,0.006779432,238,happy,positive
03-01-03-01-02-02-16.wav,1792.0748,1136.4625,200.89285714,0.00715223,233,happy,positive
03-01-03-02-01-01-16.wav,1863.9749,1123.2379,133.92857143,0.011095458,234,happy,positive
03-01-03-02-01-02-16.wav,1904.7051,1128.2417,144.23076923,0.018490976,199,happy,positive
03-01-03-02-02-01-16.wav,1856.396,1153.5647,175.78125,0.013610538,206,happy,positive
03-01-03-02-02-02-16.wav,1839.314,1135.326,170.45454545,0.011075232,231,happy,positive
03-01-04-01-01-01-16.wav,1941.3203,1170.3167,133.92857143,0.0030257518,298,sad,negative
03-01-04-01-01-02-16.wav,1684.2195,1130.0713,127.84090909,0.0026718066,320,sad,negative
03-01-04-01-02-01-16.wav,1844.1438,1155.319,71.20253165,0.0032964512,285,sad,negative
03-01-04-01-02-02-16.wav,1668.2847,1142.5028,90.72580645,0.002982301,313,sad,negative
03-01-04-02-01-01-16.wav,1930.249,1148.3646,108.17307692,0.0039354893,305,sad,negative
03-01-04-02-01-02-16.wav,1883.9183,1149.3113,98.68421053,0.0033498926,307,sad,negative
03-01-04-02-02-01-16.wav,1718.236,1136.5004,187.5,0.005221058,273,sad,negative
03-01-04-02-02-02-16.wav,1859.8015,1133.4946,122.2826087,0.005783128,244,sad,negative
03-01-05-01-01-01-16.wav,1664.9329,1149.6857,90.72580645,0.011734523,245,angry,negative
03-01-05-01-01-02-16.wav,1824.96,1147.4454,79.22535211,0.013979021,246,angry,negative
03-01-05-01-02-01-16.wav,1806.4908,1151.1254,200.89285714,0.0116572585,225,angry,negative
03-01-05-01-02-02-16.wav,1710.5315,1155.5098,200.89285714,0.017878462,212,angry,negative
03-01-05-02-01-01-16.wav,1772.7747,1160.9822,108.17307692,0.02340048,220,angry,negative
03-01-05-02-01-02-16.wav,1797.7524,1151.6956,119.68085106,0.033866778,196,angry,negative
03-01-05-02-02-01-16.wav,1814.5566,1152.7458,175.78125,0.03784553,199,angry,negative
03-01-05-02-02-02-16.wav,1757.1769,1163.5173,200.89285714,0.02804259,220,angry,negative
03-01-06-01-01-01-16.wav,1953.2515,1153.8362,119.68085106,0.0077145416,244,fearful,negative
03-01-06-01-01-02-16.wav,1915.8429,1169.5901,130.81395349,0.0056017153,249,fearful,negative
03-01-06-01-02-01-16.wav,1902.5691,1137.8755,125.0,0.0064464705,249,fearful,negative
03-01-06-01-02-02-16.wav,1884.5718,1155.0559,51.13636364,0.00869191,216,fearful,negative
03-01-06-02-01-01-16.wav,1999.949,1144.0273,130.81395349,0.028649567,193,fearful,negative
03-01-06-02-01-02-16.wav,2051.5464,1129.5132,122.2826087,0.03822851,195,fearful,negative
03-01-06-02-02-01-16.wav,1998.7336,1147.8103,108.17307692,0.034572825,194,fearful,negative
03-01-06-02-02-02-16.wav,1959.159,1138.9666,73.05194805,0.03837269,191,fearful,negative
03-01-07-01-01-01-16.wav,1867.2657,1152.7847,133.92857143,0.0041613183,300,disgust,negative
03-01-07-01-01-02-16.wav,1828.9012,1148.4117,127.84090909,0.004795629,284,disgust,negative
03-01-07-01-02-01-16.wav,1722.5466,1124.1545,156.25,0.0049919733,247,disgust,negative
03-01-07-01-02-02-16.wav,1835.414,1142.5906,200.89285714,0.0067896494,241,disgust,negative
03-01-07-02-01-01-16.wav,1841.941,1139.7905,175.78125,0.0045208065,327,disgust,negative
03-01-07-02-01-02-16.wav,1877.1683,1171.8505,181.4516129,0.0055481168,330,disgust,negative
03-01-07-02-02-01-16.wav,1601.853,1121.3357,165.44117647,0.008423584,253,disgust,negative
03-01-07-02-02-02-16.wav,1809.2811,1133.2516,187.5,0.009933937,236,disgust,negative
03-01-08-01-01-01-16.wav,1803.4137,1125.1008,156.25,0.0055340645,252,surprised,positive
03-01-08-01-01-02-16.wav,1867.9891,1129.2765,130.81395349,0.008363293,230,surprised,positive
03-01-08-01-02-01-16.wav,1806.8623,1124.4243,54.61165049,0.009593485,214,surprised,positive
03-01-08-01-02-02-16.wav,1594.6797,1063.1014,56.25,0.014591409,199,surprised,positive
03-01-08-02-01-01-16.wav,1760.7775,1099.2421,144.23076923,0.008310401,236,surprised,positive
03-01-08-02-01-02-16.wav,1781.6323,1112.5093,114.79591837,0.011474966,224,surprised,positive
03-01-08-02-02-01-16.wav,1825.6342,1120.1119,52.57009346,0.01674053,197,surprised,positive
03-01-08-02-02-02-16.wav,1777.1763,1120.5299,70.3125,0.013436316,198,surprised,positive
03-01-01-01-01-01-17.wav,1107.8823,1006.87427,85.22727273,0.0037357656,310,neutral,neutral
03-01-01-01-01-02-17.wav,1061.3936,975.32355,160.71428571,0.0036191356,284,neutral,neutral
03-01-01-01-02-01-17.wav,1198.8365,1104.4948,104.16666667,0.004541563,265,neutral,neutral
03-01-01-01-02-02-17.wav,1270.3899,1100.0472,53.06603774,0.004415345,266,neutral,neutral
03-01-02-01-01-01-17.wav,1130.5288,962.1205,78.125,0.0033844416,283,calm,neutral
03-01-02-01-01-02-17.wav,1080.0834,1016.1773,181.4516129,0.004174354,271,calm,neutral
03-01-02-01-02-01-17.wav,1021.3245,1027.0151,187.5,0.0044088145,286,calm,neutral
03-01-02-01-02-02-17.wav,1192.0109,1071.0093,181.4516129,0.004888497,265,calm,neutral
03-01-02-02-01-01-17.wav,1356.7336,1122.7704,140.625,0.003656943,309,calm,neutral
03-01-02-02-01-02-17.wav,1141.5775,1041.3027,160.71428571,0.0026544896,323,calm,neutral
03-01-02-02-02-01-17.wav,1331.2224,1232.0658,160.71428571,0.0042147734,309,calm,neutral
03-01-02-02-02-02-17.wav,1153.3811,1127.7068,73.05194805,0.0031278578,300,calm,neutral
03-01-03-01-01-01-17.wav,1223.0264,946.8195,181.4516129,0.0053484943,247,happy,positive
03-01-03-01-01-02-17.wav,1695.0192,1138.9274,85.22727273,0.0071115782,235,happy,positive
03-01-03-01-02-01-17.wav,1541.6035,1153.4943,78.125,0.009070397,216,happy,positive
03-01-03-01-02-02-17.wav,1762.6052,1171.7015,58.59375,0.007993492,225,happy,positive
03-01-03-02-01-01-17.wav,1351.3705,1009.61914,160.71428571,0.017915392,225,happy,positive
03-01-03-02-01-02-17.wav,1674.7284,1111.9886,140.625,0.027544472,224,happy,positive
03-01-03-02-02-01-17.wav,1850.1913,1188.1434,56.25,0.017475966,210,happy,positive
03-01-03-02-02-02-17.wav,1607.2892,1129.524,63.20224719,0.0173829,215,happy,positive
03-01-04-01-01-01-17.wav,1443.8862,1047.0784,156.25,0.0050074384,280,sad,negative
03-01-04-01-01-02-17.wav,1501.3683,1102.0994,187.5,0.0058917496,255,sad,negative
03-01-04-01-02-01-17.wav,1487.878,1145.044,82.72058824,0.004211549,281,sad,negative
03-01-04-01-02-02-17.wav,1535.749,1145.6837,79.22535211,0.005991274,265,sad,negative
03-01-04-02-01-01-17.wav,1496.0751,1016.45386,181.4516129,0.010687126,224,sad,negative
03-01-04-02-01-02-17.wav,1532.4973,1104.0005,82.72058824,0.008316698,257,sad,negative
03-01-04-02-02-01-17.wav,1785.3887,1130.9448,81.52173913,0.009408882,228,sad,negative
03-01-04-02-02-02-17.wav,1855.4606,1150.6761,81.52173913,0.008396473,242,sad,negative
03-01-05-01-01-01-17.wav,1517.3113,1140.172,170.45454545,0.0025233035,307,angry,negative
03-01-05-01-01-02-17.wav,1551.517,1157.5049,170.45454545,0.0042384453,294,angry,negative
03-01-05-01-02-01-17.wav,1602.2819,1183.0553,75.0,0.008147473,247,angry,negative
03-01-05-01-02-02-17.wav,1625.1599,1230.228,55.14705882,0.0046649342,277,angry,negative
03-01-05-02-01-01-17.wav,1754.1437,1171.4476,165.44117647,0.023296678,209,angry,negative
03-01-05-02-01-02-17.wav,1866.2562,1149.5286,127.84090909,0.04277512,204,angry,negative
03-01-05-02-02-01-17.wav,1679.9558,1172.686,68.59756098,0.028646598,206,angry,negative
03-01-05-02-02-02-17.wav,1974.2189,1154.8657,187.5,0.029480893,213,angry,negative
03-01-06-01-01-01-17.wav,1648.8651,1113.3278,187.5,0.00915047,229,fearful,negative
03-01-06-01-01-02-17.wav,1461.2515,1057.0808,86.53846154,0.012409583,214,fearful,negative
03-01-06-01-02-01-17.wav,1707.69,1148.1498,89.28571429,0.013916665,211,fearful,negative
03-01-06-01-02-02-17.wav,1821.0201,1141.2327,70.3125,0.03308554,187,fearful,negative
03-01-06-02-01-01-17.wav,1919.2424,1132.7277,93.75,0.043036915,196,fearful,negative
03-01-06-02-01-02-17.wav,1736.1573,1121.326,193.96551724,0.030119171,199,fearful,negative
03-01-06-02-02-01-17.wav,1724.0552,1144.1885,98.68421053,0.030953946,205,fearful,negative
03-01-06-02-02-02-17.wav,1838.8254,1113.1313,96.98275862,0.03106468,187,fearful,negative
03-01-07-01-01-01-17.wav,1395.8699,1099.04,148.02631579,0.004712527,303,disgust,negative
03-01-07-01-01-02-17.wav,1209.5686,1097.6802,156.25,0.005873145,268,disgust,negative
03-01-07-01-02-01-17.wav,1430.4689,1141.2892,55.14705882,0.0059816297,256,disgust,negative
03-01-07-01-02-02-17.wav,1720.4205,1189.6481,57.39795918,0.0041966983,256,disgust,negative
03-01-07-02-01-01-17.wav,1348.6874,1113.406,110.29411765,0.009140815,296,disgust,negative
03-01-07-02-01-02-17.wav,1359.5115,1017.4782,112.5,0.007820047,295,disgust,negative
03-01-07-02-02-01-17.wav,1883.1929,1163.0842,144.23076923,0.0074788393,305,disgust,negative
03-01-07-02-02-02-17.wav,1552.1089,1181.5442,90.72580645,0.008208938,303,disgust,negative
03-01-08-01-01-01-17.wav,1614.2109,1137.5039,83.95522388,0.008219028,230,surprised,positive
03-01-08-01-01-02-17.wav,1815.6663,1189.0571,110.29411765,0.00859159,233,surprised,positive
03-01-08-01-02-01-17.wav,1708.6675,1217.8273,64.65517241,0.0064008553,222,surprised,positive
03-01-08-01-02-02-17.wav,1678.757,1139.1765,66.17647059,0.0074362126,229,surprised,positive
03-01-08-02-01-01-17.wav,1716.376,1154.8531,64.65517241,0.0127963675,220,surprised,positive
03-01-08-02-01-02-17.wav,1825.1743,1137.938,55.69306931,0.013323541,213,surprised,positive
03-01-08-02-02-01-17.wav,1400.371,1089.522,67.77108434,0.01850083,212,surprised,positive
03-01-08-02-02-02-17.wav,1605.83,1152.0723,60.48387097,0.018161431,209,surprised,positive
03-01-01-01-01-01-18.wav,1904.4471,1171.0323,90.72580645,0.0017125234,326,neutral,neutral
03-01-01-01-01-02-18.wav,1904.53,1172.6864,144.23076923,0.0019728655,332,neutral,neutral
03-01-01-01-02-01-18.wav,1919.8942,1154.4425,216.34615385,0.0017866482,326,neutral,neutral
03-01-01-01-02-02-18.wav,1875.3107,1153.0417,53.57142857,0.001880084,326,neutral,neutral
03-01-02-01-01-01-18.wav,1918.6182,1157.0798,137.19512195,0.002518534,313,calm,neutral
03-01-02-01-01-02-18.wav,1866.7015,1134.2744,156.25,0.0022798893,315,calm,neutral
03-01-02-01-02-01-18.wav,1815.8322,1150.0084,216.34615385,0.0031937861,314,calm,neutral
03-01-02-01-02-02-18.wav,1812.4835,1140.0304,200.89285714,0.0031741923,297,calm,neutral
03-01-02-02-01-01-18.wav,1940.4321,1145.2933,160.71428571,0.002239714,334,calm,neutral
03-01-02-02-01-02-18.wav,1957.7135,1160.2631,95.33898305,0.0020377506,335,calm,neutral
03-01-02-02-02-01-18.wav,1856.7743,1149.0449,181.4516129,0.0025625573,331,calm,neutral
03-01-02-02-02-02-18.wav,1908.3318,1153.6978,234.375,0.0028349012,327,calm,neutral
03-01-03-01-01-01-18.wav,1896.8542,1113.9305,96.98275862,0.0054879664,230,happy,positive
03-01-03-01-01-02-18.wav,1945.6909,1114.2837,106.13207547,0.0046941945,235,happy,positive
03-01-03-01-02-01-18.wav,1847.0376,1139.6519,57.39795918,0.0037503059,265,happy,positive
03-01-03-01-02-02-18.wav,1913.7561,1137.4904,75.0,0.0043489155,248,happy,positive
03-01-03-02-01-01-18.wav,1953.7317,1088.6113,78.125,0.03312889,213,happy,positive
03-01-03-02-01-02-18.wav,1985.5055,1101.1855,119.68085106,0.024829093,221,happy,positive
03-01-03-02-02-01-18.wav,2003.262,1080.7126,114.79591837,0.024327995,209,happy,positive
03-01-03-02-02-02-18.wav,1941.7853,1080.005,130.81395349,0.03558428,207,happy,positive
03-01-04-01-01-01-18.wav,1880.4393,1128.0532,175.78125,0.0046704807,254,sad,negative
03-01-04-01-01-02-18.wav,1874.8335,1130.904,170.45454545,0.00413939,277,sad,negative
03-01-04-01-02-01-18.wav,1874.3685,1156.9606,225.0,0.0029095376,309,sad,negative
03-01-04-01-02-02-18.wav,1827.4662,1142.3583,51.60550459,0.0037491356,286,sad,negative
03-01-04-02-01-01-18.wav,1988.9541,1116.285,119.68085106,0.015722858,229,sad,negative
03-01-04-02-01-02-18.wav,1955.252,1102.2026,160.71428571,0.015624094,232,sad,negative
03-01-04-02-02-01-18.wav,1939.443,1109.9258,187.5,0.014857801,242,sad,negative
03-01-04-02-02-02-18.wav,1931.239,1115.9796,181.4516129,0.013530602,233,sad,negative
03-01-05-01-01-01-18.wav,1930.32,1128.5374,92.21311475,0.008300033,256,angry,negative
03-01-05-01-01-02-18.wav,1907.3999,1141.7076,133.92857143,0.0066210544,290,angry,negative
03-01-05-01-02-01-18.wav,1859.5148,1125.0651,208.33333333,0.01143712,209,angry,negative
03-01-05-01-02-02-18.wav,1882.8184,1122.5598,46.875,0.008968548,209,angry,negative
03-01-05-02-01-01-18.wav,2033.7361,1094.7479,114.79591837,0.049797386,208,angry,negative
03-01-05-02-01-02-18.wav,2012.7723,1092.2913,119.68085106,0.064218685,205,angry,negative
03-01-05-02-02-01-18.wav,1986.2452,1089.3079,175.78125,0.05702528,200,angry,negative
03-01-05-02-02-02-18.wav,2015.1776,1098.9453,130.81395349,0.06123484,229,angry,negative
03-01-06-01-01-01-18.wav,1893.046,1122.9735,133.92857143,0.008157599,220,fearful,negative
03-01-06-01-01-02-18.wav,1918.0371,1120.4797,187.5,0.006902012,218,fearful,negative
03-01-06-01-02-01-18.wav,1871.0977,1136.844,57.98969072,0.005841198,225,fearful,negative
03-01-06-01-02-02-18.wav,1850.3362,1134.1886,69.44444444,0.0070730215,213,fearful,negative
03-01-06-02-01-01-18.wav,1977.083,1103.4922,89.28571429,0.016460696,228,fearful,negative
03-01-06-02-01-02-18.wav,1898.3892,1100.9559,95.33898305,0.021709079,260,fearful,negative
03-01-06-02-02-01-18.wav,1974.0574,1118.0187,92.21311475,0.011956591,226,fearful,negative
03-01-06-02-02-02-18.wav,1933.7675,1093.9014,98.68421053,0.018297853,221,fearful,negative
03-01-07-01-01-01-18.wav,1887.9307,1147.0728,130.81395349,0.004481868,330,disgust,negative
03-01-07-01-01-02-18.wav,1903.4979,1144.0131,165.44117647,0.007189756,286,disgust,negative
03-01-07-01-02-01-18.wav,1840.1979,1116.6865,216.34615385,0.0073375087,220,disgust,negative
03-01-07-01-02-02-18.wav,1720.035,1112.1814,152.02702703,0.008150371,270,disgust,negative
03-01-07-02-01-01-18.wav,1958.5472,1118.4481,98.68421053,0.014939321,298,disgust,negative
03-01-07-02-01-02-18.wav,1929.7356,1129.0736,148.02631579,0.015022637,284,disgust,negative
03-01-07-02-02-01-18.wav,1878.1726,1117.5592,156.25,0.015453636,260,disgust,negative
03-01-07-02-02-02-18.wav,1924.0612,1124.0726,92.21311475,0.018990567,257,disgust,negative
03-01-08-01-01-01-18.wav,1940.6146,1141.3196,140.625,0.0035571225,268,surprised,positive
03-01-08-01-01-02-18.wav,1891.696,1142.261,175.78125,0.0033704767,286,surprised,positive
03-01-08-01-02-01-18.wav,1869.1481,1137.5804,53.57142857,0.0051727304,239,surprised,positive
03-01-08-01-02-02-18.wav,1887.7611,1142.9249,54.61165049,0.0032848115,293,surprised,positive
03-01-08-02-01-01-18.wav,1935.7487,1123.1393,117.1875,0.0050528143,257,surprised,positive
03-01-08-02-01-02-18.wav,1944.9744,1130.5046,98.68421053,0.0059342724,231,surprised,positive
03-01-08-02-02-01-18.wav,1870.0635,1133.4114,181.4516129,0.007794721,233,surprised,positive
03-01-08-02-02-02-18.wav,1889.7687,1116.2887,51.60550459,0.0060754432,223,surprised,positive
03-01-01-01-01-01-19.wav,1323.8248,1100.1239,170.45454545,0.0021314726,312,neutral,neutral
03-01-01-01-01-02-19.wav,1581.5314,1177.4044,81.52173913,0.0020879414,300,neutral,neutral
03-01-01-01-02-01-19.wav,1408.5894,1171.8853,76.01351351,0.0020711373,313,neutral,neutral
03-01-01-01-02-02-19.wav,1480.6201,1198.0342,77.05479452,0.002394602,298,neutral,neutral
03-01-02-01-01-01-19.wav,1434.9275,1199.9077,122.2826087,0.0011304887,345,calm,neutral
03-01-02-01-01-02-19.wav,1267.9147,1091.1968,108.17307692,0.0012801136,345,calm,neutral
03-01-02-01-02-01-19.wav,1574.502,1254.7833,72.11538462,0.0014754083,313,calm,neutral
03-01-02-01-02-02-19.wav,1308.8215,1230.4873,100.44642857,0.0012707335,326,calm,neutral
03-01-02-02-01-01-19.wav,1511.5858,1151.5231,110.29411765,0.0026140756,418,calm,neutral
